84,391,160,393,160,424,84,422,0.8956142
31,393,76,393,76,416,31,416,0.8832388
78,351,140,354,139,387,76,385,0.91019523
246,353,307,361,306,376,244,368,0.85438067
215,354,240,356,239,371,214,369,0.8243577
25,353,71,353,71,378,25,378,0.89087063
168,353,210,355,210,369,168,367,0.8233758
223,332,262,334,261,353,222,351,0.84676236
177,331,219,333,218,347,176,345,0.83684003
73,312,121,314,120,348,72,346,0.91345626
18,311,65,312,64,338,17,337,0.8829978
217,310,271,315,269,332,215,326,0.7789931
169,307,211,310,211,324,169,322,0.8380503
472,121,528,133,525,151,468,139,0.8842657
505,101,552,108,549,126,502,119,0.8417431
464,100,500,105,498,119,463,114,0.82762617
476,72,520,79,517,101,472,93,0.8614637
496,51,519,55,516,75,493,71,0.85336715
470,47,494,53,490,71,466,66,0.84060407
105,28,162,36,158,63,101,55,0.7291243
270,25,354,36,349,74,266,63,0.9108533
199,21,270,29,265,70,195,62,0.92581767
102,7,139,12,137,31,99,26,0.79519635
