84,133,130,130,132,158,86,162,0.8791774
179,126,221,128,220,156,178,154,0.90504396
32,127,88,129,87,149,31,148,0.7637619
138,124,176,124,176,156,138,156,0.906346
1,126,31,126,31,144,1,144,0.60088605
84,107,121,105,123,134,86,136,0.8831947
123,103,160,103,160,124,123,124,0.8648401
164,95,211,97,210,126,163,125,0.86323124
10,92,43,91,44,115,11,117,0.8690329
71,87,107,89,106,107,70,105,0.87864256
44,87,69,87,69,106,44,106,0.87000287
250,80,275,82,273,103,248,101,0.8585903
219,77,247,80,245,101,218,99,0.87909573
