479,65,504,67,502,86,477,84,0.8804925
285,63,331,68,330,82,283,77,0.90434396
337,64,358,64,358,78,337,78,0.8926239
479,44,505,48,502,67,476,64,0.8706227
194,42,247,40,247,62,195,63,0.92116266
334,44,376,44,376,54,334,54,0.93456036
280,41,327,44,326,60,278,56,0.82218945
253,40,282,40,282,63,253,63,0.9380835
550,30,590,42,584,66,543,54,0.8849886
65,16,101,16,101,44,65,44,0.92478305
104,17,145,17,145,38,104,38,0.9209901
546,15,584,22,581,39,543,32,0.866316
264,8,335,14,333,36,262,30,0.91887337
192,8,255,7,256,35,193,36,0.92046887
