56,237,91,235,92,252,56,254,0.8764067
33,236,52,235,54,252,34,253,0.8429536
119,222,167,217,168,233,120,238,0.8680116
276,202,294,227,278,239,261,213,0.8436864
8,207,59,200,61,221,11,227,0.8572187
298,197,319,226,304,237,284,208,0.7959184
67,200,110,197,111,213,68,217,0.88540184
116,193,170,186,172,206,119,213,0.9106778
331,178,390,181,388,214,329,211,0.65204805
414,179,575,170,577,211,417,220,0.7419638
197,151,228,153,227,170,196,168,0.8548664
167,147,195,151,193,172,165,169,0.86506736
384,142,453,148,450,176,381,170,0.8828394
128,141,166,149,162,170,124,162,0.87109077
438,140,517,137,518,164,439,167,0.8818261
50,132,121,137,119,169,48,165,0.9112179
7,127,45,130,42,166,4,163,0.91602826
176,125,204,129,202,150,173,146,0.8888945
246,124,294,124,294,142,246,142,0.9128329
136,118,176,128,171,149,131,139,0.8888942
99,120,129,123,128,138,97,134,0.82684356
231,111,254,112,253,127,230,125,0.8429052
190,108,228,111,227,124,189,121,0.85783756
197,86,235,88,234,103,196,100,0.85929585
47,81,83,81,83,124,47,124,0.9326892
5,77,42,79,39,116,2,114,0.90759283
508,73,541,66,545,88,512,95,0.9000058
414,67,444,61,448,81,417,87,0.8604395
446,62,505,50,509,73,450,84,0.88320076
338,48,405,43,407,73,340,78,0.91125894
501,48,527,43,531,66,505,71,0.8064103
525,42,563,35,569,65,531,72,0.8805814
21,35,76,35,76,55,21,55,0.946357
412,34,479,28,482,56,414,62,0.9220604
83,27,132,26,133,42,84,44,0.87073797
521,17,552,12,556,37,525,42,0.9003652
20,6,77,7,76,31,20,30,0.91930026
