6,219,34,212,40,237,12,244,0.8509642
84,212,98,206,107,226,93,233,0.8346713
102,211,124,205,129,221,106,227,0.811679
44,204,56,233,44,238,32,210,0.7699947
35,194,59,188,63,204,40,211,0.8526189
76,190,91,184,99,205,85,211,0.85223997
10,190,31,181,39,203,19,211,0.79915947
94,188,118,181,124,199,100,207,0.8439459
134,171,170,166,174,194,138,199,0.84988654
26,172,49,165,55,184,32,191,0.8504563
51,167,78,163,80,179,53,182,0.7959948
171,164,192,160,198,194,178,198,0.79214966
42,127,79,129,78,149,41,147,0.8852805
1,125,38,128,37,147,0,144,0.8732903
84,109,133,111,133,135,84,133,0.8976375
49,111,78,112,77,128,49,127,0.83946
1,104,44,107,43,132,0,129,0.901304
37,96,62,97,61,107,37,105,0.7464981
65,91,93,93,92,108,64,106,0.84440225
