30,437,109,437,109,468,30,468,0.91794825
119,436,194,438,193,469,118,467,0.9072377
346,419,396,419,396,457,346,457,0.93087786
251,417,338,426,335,460,248,450,0.9053287
169,403,246,407,244,443,167,439,0.8863686
71,407,156,407,156,433,71,433,0.9091357
394,390,532,381,535,421,397,431,0.9214404
169,370,247,370,247,400,169,400,0.91495657
70,367,156,367,156,392,70,392,0.93524915
355,310,385,309,386,321,356,322,0.79986453
391,285,432,286,431,310,390,308,0.91350085
356,289,383,289,383,300,356,300,0.87122756
488,203,526,210,520,242,482,235,0.79364353
505,166,559,174,554,208,499,199,0.88791317
508,137,522,142,512,170,498,165,0.75203073
458,136,503,141,500,161,455,156,0.860446
305,130,396,139,392,174,302,165,0.87396485
417,121,455,146,420,198,383,173,0.86242133
97,122,194,126,193,156,96,153,0.90453494
10,120,82,122,81,154,9,152,0.90739703
255,111,319,121,311,177,246,167,0.7184705
147,75,259,80,257,126,145,120,0.8941158
27,76,132,80,130,121,26,118,0.9114307
424,73,475,75,474,93,424,91,0.8610163
352,66,418,73,415,98,349,90,0.9008897
361,40,427,48,424,72,358,65,0.8832975
105,31,172,31,172,77,105,77,0.9156643
57,35,102,37,101,58,57,57,0.851193
17,36,54,36,54,56,17,56,0.8664252
183,19,283,21,282,79,182,77,0.95125157
48,15,90,14,91,35,49,37,0.855263
15,15,44,13,46,36,16,38,0.8902828
