270,351,396,351,396,410,270,410,0.95567626
165,352,253,350,254,399,166,401,0.9139616
10,342,86,341,87,374,10,376,0.9287681
97,330,183,330,183,375,97,375,0.9284233
175,276,310,276,310,336,175,336,0.93442756
45,284,125,282,125,317,46,319,0.909806
192,243,257,249,255,278,189,271,0.8525331
262,244,314,242,315,267,263,269,0.85764366
320,244,362,242,363,266,320,268,0.8784456
105,224,196,224,196,258,105,258,0.91620624
3,214,94,214,94,261,3,261,0.9251403
29,141,183,131,188,200,33,210,0.7312822
192,138,330,133,332,180,193,185,0.8820796
