298,101,334,102,333,123,298,121,0.73467624
308,87,339,88,339,103,308,102,0.7871023
290,88,307,88,307,102,290,102,0.6910123
307,71,346,72,346,92,306,91,0.79369026
194,61,235,69,230,96,189,87,0.9028603
236,61,283,61,283,86,236,86,0.9063106
50,46,74,54,64,85,40,77,0.83364606
30,49,44,54,36,78,21,73,0.84716076
531,40,588,40,588,70,531,70,0.95396817
245,40,286,40,286,56,245,56,0.9148419
341,32,372,33,371,54,340,53,0.89691913
290,29,337,37,333,60,286,52,0.9207022
203,29,243,38,238,62,197,53,0.9100924
494,24,533,23,534,43,494,44,0.9088018
474,22,492,24,489,52,471,50,0.86353505
54,21,114,26,113,47,52,41,0.91334885
36,18,53,21,49,45,32,42,0.7962757
