167,226,197,225,198,242,167,243,0.6625895
190,222,225,222,225,244,190,244,0.6900112
38,221,72,217,76,247,42,250,0.81278944
10,220,39,217,42,247,13,249,0.69764334
74,201,130,210,124,245,68,235,0.89370614
125,199,165,194,170,236,129,241,0.89812505
7,180,48,172,54,205,13,213,0.8411393
47,178,83,170,91,207,55,215,0.83732396
245,37,308,37,308,64,245,64,0.95269847
316,36,363,36,363,66,316,66,0.96066123
266,17,298,17,298,32,266,32,0.9332145
302,13,343,21,339,39,299,32,0.9062625
358,8,391,8,391,29,358,29,0.928405
393,5,443,5,443,28,393,29,0.93409944
