536,330,574,327,575,347,538,350,0.8640133
46,171,101,172,101,190,46,189,0.8593089
0,168,40,166,41,188,1,190,0.89969146
156,164,208,166,207,186,155,185,0.91872394
108,165,150,165,150,186,108,186,0.9135025
228,114,372,115,372,145,228,144,0.8873676
144,106,223,108,222,146,143,145,0.9278362
70,94,135,94,135,146,70,146,0.9588311
226,58,317,66,314,105,223,98,0.91780317
22,58,99,58,99,87,22,87,0.92032874
109,58,164,58,164,88,109,88,0.9235852
454,50,505,51,505,64,454,63,0.7493241
452,27,496,30,495,43,451,41,0.83694065
497,25,528,27,527,43,496,41,0.8521274
270,14,296,14,296,30,270,30,0.9124878
406,13,458,13,458,28,406,28,0.9188519
464,12,497,12,497,24,464,24,0.9073501
301,9,346,9,346,30,301,30,0.8983826
206,9,243,9,243,25,206,25,0.8990334
165,9,201,9,201,25,165,25,0.8943293
